did	duration_rate	gap_xi	gap_sigma	gap_mu
did:plc:drgxb7xu35igy2knaznpb3l2	0.00380600261016116	0.6683057155276138	1312.4344713469443	0.0
did:plc:drsxezudpe54tlmtivfqzpos	0.00806548694292879	0.6759549662730878	2403.759836166051	0.0
did:plc:drx3ixuk7e4zyt5z2qyqu263	0.00244757940184157	1.1733871915419263	437.40237822490707	0.0
did:plc:drybidy2vkajxsvsneuz42d5	0.00553114108250887	0.7682555641614622	2018.408526328547	0.0
did:plc:ds6euqlyx2pa4boqcbajpj2k	0.00413431481320383	0.517753639688802	8236.14631463237	0.0
did:plc:dsbpb3w7glnyddtbewg73g74	0.00210336538470269	0.855374451028688	381.0949377957056	0.0
did:plc:dsc7xd7kb5a7h6vckwcuki4m	0.00205383201817911	3.0834987411837527	98.67195971788009	32.0
did:plc:dsfpua6xnwjlxli2rgkakdxc	0.0259562842311499	0.0945209017732219	10556.9808887667	0.0
did:plc:dsfu5aij5dei3alh4d7rsihg	0.0027180837511453	1.844125882378891	323.4473375027788	0.0
did:plc:dsi2bxyprswsfiylmnyao4l6	0.00205616850561074	1.9893977507514462	213.24283161709874	0.0
did:plc:dsqcxzpmyfnofublz6grne65	0.00228140593172218	0.660646376478948	366.9282181596353	0.0
did:plc:dss3yeneknwlz6hgapqnu3kl	0.0105152471177528	0.317115517342765	7256.3867507721	0.0
did:plc:dsxrtfbjrpdgawyvqkttwlae	0.00227558066547849	1.5891959953003412	307.2879178589888	0.0
did:plc:dt5dyrtahffisoeo5q5rxxtz	0.00828729282155158	-0.23032831169789	20543.3156021626	0.0
did:plc:dtamxdrcojiio7thr7rm7ka6	0.00212530031425917	1.6990983347324624	651.1748951134655	0.0
did:plc:dtb27z4jswuvisfzxlq2qoo3	0.00731501769875235	0.3169503045092111	1716.5125917616078	0.0
did:plc:dtitjicojbarjijskij25qvr	0.00374901341786829	0.8535843744197708	1378.1454561189687	0.0
did:plc:dtksymacbzosqkiwc7hgcexd	0.0102857142958091	0.4956482429066605	4921.556808112399	0.0
did:plc:dtuvrbl5l5to2olyesnlccpr	0.00452121493257638	0.7705358880456025	2444.5248505297004	0.0
did:plc:dty4t7kili24pcmphqepjlnp	0.00561278394133846	0.4643739028293376	2552.7081046808894	0.0
did:plc:dtzmg54adbvxz46bnxd6ai67	0.00911265520049045	0.2561783544693	4892.68477009954	0.0
did:plc:du3eycrv3indqukd26p6mk5e	0.00594214230078933	0.7523793034224354	3043.9785607364574	0.0
did:plc:du44akvarvbcvyjn675d27lo	0.00326627218945547	0.846507016842457	2472.62057828064	0.0
did:plc:du4ro4qxwk5rv5g6easkkygd	0.0136759221101066	0.23101255246762	8017.50944341004	0.0
did:plc:du6acj33hb2p7kn3ndpfbhm4	0.00742407199208063	0.782955720749943	3082.52257128154	0.0
did:plc:du75uu77kiz4te4mxm6cz6je	0.00474774351834299	0.6215235671053471	1576.124124948132	0.0
did:plc:dufgbfs3e6renacimc37fsuf	0.00544605809183849	0.142188465602375	7548.67136917774	0.0
did:plc:dufkquylj2hyw6ptsnaesykh	0.00539245056977217	0.7473888156245292	3391.572915072762	0.0
did:plc:duhpq3rf6oe3kpeg6l7hktn3	0.0061075207746216	0.621091787194472	2235.98884687489	0.0
did:plc:dukuqyjse2bpofkclzsyz4uk	0.0028077907307367	1.685312263494859	312.0511837547574	0.0
did:plc:dumhxdd6zhhtf63s2u6shklj	0.00521920668121307	-0.55756903121148	25896.534423264	0.0
did:plc:dumom76juzt4p2vhkhn7dpe2	0.00671641791190929	0.6091426076965147	1245.1916885035519	0.0
did:plc:duogu6nnbl7imrbq6dja4rw7	0.00834028356967175	0.501362103143394	5572.14475585316	0.0
did:plc:dutvbtidkzyzyurmpiq4zbpx	0.00286303604978685	1.140527731603874	515.5822172886109	0.0
did:plc:dux2vh2wiybyg2qdvd44nemv	0.00393654292829875	0.7098706326541359	1319.1782516115338	0.0
did:plc:duz7q77cuiv6whm772dnnksj	0.00381983797203513	1.224324097719219	959.0463554075404	0.0
did:plc:dv6hnusaeqtfhhwoscifuxvl	0.00612915455772268	0.9128228412670375	1396.796762614999	0.0
did:plc:dvahwbpl2psip3srpvoqganj	0.00514579759928402	0.8764519915298551	519.4556674427826	0.0
did:plc:dvga6v5g2s5ml6cogn47ndoy	0.00898282695151729	-0.390288839950634	19848.3988202273	0.0
did:plc:dvggw4jvgvasgg3xp5txsdi3	0.00500855118566251	0.9014122989476417	1532.8441601933857	0.0
did:plc:dvhb2crft2bzinzhkedc2kcy	0.00652610441926511	0.548245791007779	4048.55710416087	0.0
did:plc:dvm524xyegmgdlvimop2olbr	0.00827586206897174	0.3429459034597177	4817.703782189705	0.0
did:plc:dvn6my7qdlrb2swkasubxtfx	0.00981710598256912	0.225853347507206	4478.73447833805	0.0
did:plc:dvon5mr2xscgl35uylfvlnwj	0.00669260701127766	1.0483337822648893	2071.116063020663	0.0
did:plc:dvrhd2c5w7quvs32k7aq2nbp	0.00822349893378201	0.5697398545740605	2619.392931788601	0.0
did:plc:dvu22kixdfguntdpokrgfymz	0.0101983002936438	0.813154420760216	2119.2068589335704	0.0
did:plc:dvxzho76ahcfi47dpwtg3cin	0.0101853398000117	0.3349988538624478	2697.7671046120513	0.0
did:plc:dwh7s6b4hspjezg2wi5rtp45	0.0094629156015421	0.8301827342749535	1563.6251373606522	0.0
did:plc:dwofp2a3ikpaol56sgrpgwrg	0.00600891645872552	-0.399491088981998	25126.3401784981	0.0
did:plc:dwpv5fjxhvdurw6xvclcaygc	0.00879120879444922	0.39811965561759916	5521.033039961424	0.0
did:plc:dwrztfvlepcioapim6fcna6f	0.00919819507398298	0.656276367739343	3274.74570063219	0.0
did:plc:dwtu5sv3oktvmtxrm4ok5rhu	0.00571140601616376	0.6373766502625066	1936.4659249752062	0.0
did:plc:dwwijg7u3exrhftrb2mvk75q	0.00725915875192714	0.4138435001395932	2604.1238957324613	0.0
did:plc:dwztyxc3gemor6hhgvm75hhf	0.00279635258375998	-0.334289459517591	17785.7544667137	0.0
did:plc:dx4ddnha5j2fprezgas22zvx	0.002555181037341	0.941188230912	344.7244177686047	0.0
did:plc:dx72jg3qinytdhga4nd5kgej	0.00390707497390595	1.7869371078027805	546.3059936410824	0.0
did:plc:dxbciivycittzwkg3majbkuf	0.00662072693031982	0.545998320109383	5159.78004689422	0.0
did:plc:dxngoldh3uvhiqaaohgofjju	0.00771208226702202	-0.34987314599112	29674.3199838186	0.0
did:plc:dxnqzabafn37wk5nijrzffnq	0.00314907607296827	0.7633181034365654	529.1683973856783	0.0
did:plc:dxta362dajxc7kb74ovqfzes	0.00249888021881956	1.1512141431561278	695.1091914977297	0.0
did:plc:dxukltaq5logyvwuzkajiucw	0.00970873787608972	0.572459571064947	5528.61563223629	0.0
did:plc:dxyotg4hopgsrcsgxwjploub	0.0191304348216754	-0.221115567533978	20554.4077519567	0.0
did:plc:dxz26fsddbtk5a5w6skp6qij	0.007128467380734	1.0523293332831616	1130.4862011558284	0.0
did:plc:dxzmhzvfsi3erwe2osac3eu3	0.00798747063516465	0.40952843285788876	2831.1110766493766	0.0
did:plc:dy3szg7zr7mkzc7slxiu46jp	0.00309219627321599	1.4283615257105025	458.2977278953671	0.0
did:plc:dy77ast3tasal3l447ltvz5b	0.00421041411312413	1.0411787403318375	1120.6509520590785	0.0
did:plc:dyarv4hy3ud62x2gg62t64hl	0.00323512420577105	1.4064798384259916	729.4705693358064	0.0
did:plc:dygyo3vxwgmlpsaj3x7xy3s6	0.00476568705338271	1.1046349151812311	2590.031825972208	0.0
did:plc:dyj6wwnnfrmepap6nz6a4ziy	0.00375459938459069	0.719136168249131	2186.30641037833	0.0
did:plc:dym3d2jzl35ngijfkkbxjxkx	0.00360289798323876	1.3002744949139255	449.46639700329393	0.0
did:plc:dysuuf3rxcti7o2hnpsi57wb	0.00482181455812172	0.7177454807929393	894.5352264885354	0.0
did:plc:dyvef5zjxarhih4gq2dxedrs	0.00955061827939166	0.652659902638292	2566.70842258637	0.0
did:plc:dywy5tosv3o44ixf7wlv2bjl	0.0030511388054604	0.343163379080714	5512.90781063766	0.0
did:plc:dz2msylp2r6uszd7cvfktsby	0.00504697569756706	1.133299170162685	837.0751501581461	0.0
did:plc:dzavuojzwnnr32vvsm2adrn7	0.0163424124639027	0.053248297719537846	8688.654295236503	0.0
did:plc:dze6ev7hmfekqgafrejdkup2	0.00325893738900696	0.8441028723504592	1290.8026525011662	0.0
did:plc:dzod2dukvporpeqoxxcavwrs	0.00209417818473528	2.3520461522558875	299.7166900662628	0.0
did:plc:dzpuqhtpr7esa3d7uelt2qrw	0.00460499843611572	0.6399496197893021	1339.9381721953305	0.0
did:plc:dztbiwnlois2sguiu4dy2h65	0.00453999198921139	0.472601311280166	2803.00633812131	0.0
did:plc:dzybezczgylaey4kxo3ri6ed	0.00940188037618108	0.6733578392310985	2875.502724484691	0.0
did:plc:dzzzegcxd6j5jqisvpt7dbsr	0.0031266750045886	0.5097089174133123	2636.8504665671494	0.0
did:plc:e2ck3wxeyx62he4ac3hu25ti	0.00233508464712779	1.4599563159287743	172.82501874603793	0.0
did:plc:e2ejwm5anbr67aykrc4gzzml	0.0109182530879418	0.13489502624696148	9027.071546325393	0.0
did:plc:e2gix3csxsznoffc5gvob4vx	0.00951831555933287	0.619363388761506	2757.10440474743	0.0
did:plc:e2hgumfw2i5qvfk6vllupvdc	0.00869262866766669	0.8506060102490691	1862.7662450513458	0.0
did:plc:e2mrqsfr3scn3ezoenwwe4pc	0.00357568534009138	0.598001581855167	1231.982980449469	0.0
did:plc:e2qp4pn3yp7feprdro7mshcz	0.00380514136575734	1.3710684469922436	492.06163914372905	0.0
did:plc:e2wjn35qudnquue7j6qy6e4u	0.00557941489813462	0.6330052131358789	1371.852966811604	0.0
did:plc:e34lm7sxfkst3cnmikn4xfw3	0.00233596830564382	0.483138147266344	2476.47810830343	0.0
did:plc:e34rhtwwn2p5vmltsleivfxd	0.00248098332582787	0.6897727153723868	890.3904858765142	0.0
did:plc:e34uiktv3jmeqyppcsnllvrf	0.0035680304475971	0.264059115188235	503.471539550974	0.0
did:plc:e3m42wpsvf4exrzhkey3lbxg	0.00835156095029305	0.9381005236493779	3140.954388166996	0.0
did:plc:e3plji6hdillc5amsf4jc5i2	0.00861862580868419	0.028752821099000646	12721.783051933016	0.0
did:plc:e3snnzh2goh6wrherdw4vkl5	0.00648939537990617	0.6135376415656494	2234.8868468427286	0.0
did:plc:e3ulj2z4doxdb4zzwimaq72l	0.0042014132028667	0.6874034820102608	3225.1460238419636	0.0
did:plc:e3wnlb7q7ze6v3ivtb7243k5	0.00911921708475212	0.9306461191638771	2217.315116782731	0.0
did:plc:e3zjb4ne6avmlsifau3nconz	0.00608620047396105	0.8089265760898388	1376.7028465033952	0.0
did:plc:e4gzsoadc37o3lwtfru4b2tm	0.00382428420502579	0.8362135921475068	1599.6312391938975	0.0
did:plc:e4njhu2ggf6ewarta2x7ic5q	0.00291145744149528	0.8383343895566931	547.5756447627932	0.0
did:plc:e4prq32hitill54fs5534f2n	0.00248571520810811	0.9121504559541109	1660.4813827257667	0.0
did:plc:e4u36bnwwyt7z5vbrcucuove	0.00826545280696958	0.5296336323303175	2803.0968111526076	0.0
did:plc:e4whdyieyiwlmg3fdunqq4c6	0.00485085433035416	0.594337008088444	1502.91815242664	0.0
did:plc:e53nuc7xkjebw4biddmzgua3	0.00624526873617056	-0.5855026423967	23740.5479674955	0.0
did:plc:e53r2nwkxf2u4n3ag4trxvl5	0.005867683734048	0.473248179756192	4382.16290387974	0.0
did:plc:e5a6vntbaohips7hn77ib6rp	0.0170394036230857	-0.173473925844264	17497.5821958567	0.0
did:plc:e5dcexnr6rcydupuni7qrkp3	0.0132875143418008	0.210796958392646	5251.8820258074	0.0
did:plc:e5eyphk27wdtqe4kqhl6hei5	0.00661512027491419	0.6712809315478336	1678.1061429621254	0.0
did:plc:e5gqowx26zqxyeguofwgslq7	0.00420483861163098	0.6945324164522688	625.0239830399084	0.0
did:plc:e5k7cs6ukbvu6hvnkpvvz3z4	0.00968054211278173	0.5544013385154711	1934.3264093116402	0.0
did:plc:e5krtubilkopvybcmm3hy3q4	0.00478040035935159	2.3861401704835483	247.30948090131554	0.0
did:plc:e5qbnmtztfqm5j5fugkwukbv	0.00607055779509281	0.7507632068645425	1248.5809327242243	0.0
did:plc:e5rst7ee4zy2hq3tpmj57w2s	0.00449410907423418	1.208421945419341	643.5281865723407	0.0
did:plc:e5ujxrgj7jjqs764poc4a7cr	0.00387172796933995	0.647346085054869	5108.756536681317	0.0
did:plc:e67gl3xybh74tyr7nomu27mw	0.00473733186786092	0.458301526880946	2901.46177745873	0.0
did:plc:e6bmxkj5a4lcofn7qrezci37	0.00652890466690676	1.0066761327323355	1298.1887411495186	0.0
did:plc:e6edrbrjg7r3u4g2uj2ggkni	0.0064741907277927	-0.757906609425625	26858.7536426081	0.0
did:plc:e6nsr7dp3k4lh6kgdsqz4zhu	0.00391510405964791	0.711445372908293	1517.40397532916	0.0
did:plc:e6rnkhctihi6krzpgjjhbrz6	0.00432157415749239	0.669012397442724	1039.1971638228886	0.0
did:plc:e6xanzxdcgksootehf5ox5rv	0.0078864353357274	0.293605063238849	7569.56673902207	0.0
did:plc:e73q2zu36wfk43tvjpa3lgpx	0.00597907324572627	1.2833377887881534	854.2441187315821	0.0
did:plc:e73x2agpxzjezxw3acygrvyr	0.00581567274564697	0.7324729165202223	1340.776701099898	0.0
did:plc:e766vguimbkbllauyllqtmko	0.00221023207444189	1.858227365877277	310.8501185187457	0.0
did:plc:e7emwramfdhtwplmtyjo5wyc	0.00397501419792586	0.8004651103985427	1553.4173098932342	0.0
did:plc:e7kunhqbuuujs2ylrxckehxp	0.00670690811682663	0.316918331513894	2656.80964901376	0.0
did:plc:e7lzowwltvxxqktnr2egomhr	0.00307108662283696	0.6343351401723568	1098.671315245394	0.0
did:plc:e7phyj2pzldfjfo5444wn5ax	0.0021347164885627	1.1837334002048865	430.1828243087855	0.0
did:plc:e7reu63qoymmljjwhi3awdta	0.00544759736839802	0.9841193471801812	944.4829665659787	0.0
did:plc:e7swnb2t7zk26ea4sfrkaxh4	0.00448205085342797	0.587345746397532	2281.258245914277	0.0
did:plc:e7ziq4it54kabyhqsj2obyzq	0.00230908791033961	0.6299667204719964	4931.967800318059	0.0
did:plc:ea65ivyhx4sbchsqmjchnsm7	0.00205141355224571	0.295752784046035	12869.4226327824	0.0
did:plc:eadipnwzqr3pyp2i3fyqx6xh	0.00411491274886942	1.378175985245437	529.4239639314812	0.0
did:plc:eaj4fravf3ihdhc43hwtov33	0.00647348952074621	0.7544708224152287	1595.3249443103816	0.0
did:plc:eam2ajzivcp7rhzod4kgnn6k	0.00359758447938643	0.91452950220742	769.6124178570396	0.0
did:plc:eam5x6wptxkkms2uptnqipul	0.00641254008678305	0.6523719819518444	1307.6848759604566	0.0
did:plc:eata2lkcvmh7csdbbvoo4eib	0.00246110686075561	1.0955293740486145	311.6561040618206	0.0
did:plc:eazmppcagbrq5ftbgm2vndfx	0.00900720576762342	0.5907663065080675	1683.2540370546458	0.0
did:plc:eb2fv7o4y6y6mc4nhmrne7yk	0.00578875248418622	0.5682745449326175	655.2246892868175	0.0
did:plc:eb5rduosbe33aiszp52ajd6q	0.00699463744591839	0.4461619745880935	4711.675366864902	0.0
did:plc:ebbdi6e3q6chbtzn7r7j6qj7	0.00252097678448595	0.9031719371377129	2380.896278878576	0.0
did:plc:ebgt5cvrpi7ajh7qic5updac	0.00661625709037642	0.763699668246229	2187.68729533419	0.0
did:plc:ebjgnw5qfuyqoou3zcisnay3	0.00650640367259054	0.37967738792444994	2734.480421139038	0.0
did:plc:ebknrob2jisharh7q5225rqs	0.00688497061320149	0.09270177026382326	11577.753493959133	0.0
did:plc:ebmypgqpj5c443exofm6mrn4	0.00532782429111984	0.9259222345201092	1543.4806175022852	0.0
did:plc:ebp3hlqehokbgu7uwvo7uhml	0.00285207471060771	0.7431669303029176	2150.9424052525164	0.0
did:plc:ebtokhj4diggjqo7tkzjyuhb	0.00460456723382526	0.5360253689164142	4341.544365419297	0.0
did:plc:ebtxkibpsgqxvkrwwllil6au	0.00378460207646118	1.086766074634918	2896.6025093036537	0.0
did:plc:eburc4fqf4wqr4bfmuuhbfxl	0.00436306415871813	0.9111731689035784	2621.431961815483	0.0
did:plc:ebwigij2h555z5ihq7ji7bhu	0.00623640319254752	0.38826620576996607	4269.105359402629	0.0
did:plc:ebyirfmcml2wmydrexhxu27t	0.00403200794023101	1.1469044056305662	1337.8393906249703	0.0
did:plc:ec3a5z3rtjso63lkrfvwcdiy	0.00410916896788079	0.9681148468239312	1518.027225235996	0.0
did:plc:ec6mey7n6gojqwapoisnxewm	0.00445133683798804	0.336334360455213	2538.84672319004	0.0
did:plc:eccazn3of2t5izv3baeh7elc	0.00241257947326182	0.688282843353154	1148.0955390227764	0.0
did:plc:eccmgtrscaznecu7z6lqyv32	0.00503195974783474	0.6609747806987932	739.4265948798537	0.0
did:plc:ecdet7gjsm523zbrki25d7ka	0.0141484250059934	0.0614696114748924	9027.62795972322	0.0
did:plc:ecgeqxvgh4qvops77wp44osl	0.00668693009266653	0.472497402749644	2089.54294444521	0.0
did:plc:ech4wjyndzl2b5nihabtenzj	0.00962399284042553	0.7016018900867113	4593.813641256668	0.0
did:plc:echlhg32p64qvqafu3wy3q7p	0.00641313410031504	0.47388245234867443	2827.864220602941	0.0
did:plc:ecjnmr3s3dekttfzzfczfea4	0.00263356674785698	0.8148449409432994	1277.766804994648	0.0
did:plc:eclax5vlyuse5yaauvuf36w7	0.0118639599327488	0.0819460749132742	10770.1600487499	0.0
did:plc:eclv3t5xhqmm7rjg2pelnubc	0.00675809978852764	0.5041906337322961	2272.168547171946	0.0
did:plc:eco6wsnrnk3abtoeklelujvm	0.0090976606161714	0.48311862851801063	5422.768707814879	0.0
did:plc:ecrv5lyb54nwsvzdgw3s5imj	0.0183150183595454	-0.800436807812963	34976.1719020132	0.0
did:plc:ecwgzkcbqpkzinv37c3mjifu	0.00968385075719178	0.5123664151022759	4774.695937701489	0.0
did:plc:ecwjmvf7olxrcbcxm2qw5ofv	0.00611427366839852	0.90655974831716	1794.0373477785613	0.0
did:plc:ecxbvvkzb433vgamzmnl7sep	0.0192941176851386	0.14782321726653674	5740.7235127367185	0.0
did:plc:ed6axietpzspy2cjrwf2mu6r	0.00739868841541729	1.0490053429827388	1282.8624509841475	0.0
did:plc:edag6hkvqouv4pqkxziiu6zs	0.0063975204641318	0.464938541991424	1073.060056157066	0.0
did:plc:edkwqytgbzui66pyaugaxzvi	0.00493695376683973	0.5789967480760807	2817.4332956426238	0.0
did:plc:edkzjdp2p7bwsa5og2wo6jr5	0.00264090624803618	3.630477556767366	159.7410124977641	44.0
did:plc:edlhbnew2fu4x3huxgrtybsp	0.00458316870895504	0.5271215910359959	1085.0283951843985	0.0
did:plc:edpolgrmoqtubydgexzflo5r	0.00617875785849206	0.496309185754357	1897.26307759311	0.0
did:plc:edt24sbrn3d2dapjf565jqm3	0.0068584297280583	0.5682327332578925	2559.0548920753986	0.0
did:plc:edt6ns5ccxpnmxmur2rom3wu	0.00211571111409894	0.385311229012854	4353.70994426951	0.0
did:plc:edtlxcgmirxnridulgkpvhsq	0.0184182015605751	0.5997819344293076	4485.254491032862	0.0
did:plc:eduubvqjgxzhuhsjqruqxtiq	0.0040472893812455	0.9487599080816004	1277.065770162124	0.0
did:plc:edxfgutszzsfvfzd5wmjycwf	0.00268602125976955	1.8161481154103671	389.93577213879206	0.0
did:plc:ee2k2wlvdenl3su4duxbpkwu	0.00666598297760027	0.6980978225615035	2251.558969862483	0.0
did:plc:ee57v3ydoilhvitbyc7e7vwx	0.00493512254704687	0.7249118351415804	1120.235919495846	0.0
did:plc:ee7shw4ldxt2fxiwupdxcd2q	0.00536898620965129	0.844787013283929	1423.0810393311203	0.0
did:plc:eeijbpytf7siumg3xryv66hb	0.00717251793249289	0.6116493840311575	3390.6596444100646	0.0
did:plc:eeo5fwwf25td6pf3qxrua74h	0.00444793302038583	0.6155424044271067	2217.896522249894	0.0
did:plc:eepfnff5jr4yi5ihbdopeaks	0.00367635506678613	0.6874668016825929	1051.1546650655278	0.0
did:plc:eesudf5tsqpk7mwoh5gvdx65	0.00305674428947207	1.7030645478014779	456.33214355857854	0.0
did:plc:ef47mow72p36mwgretwgca7u	0.00428425705565313	0.6771838793064043	2625.1595895931064	0.0
did:plc:efbyakwyladweif7qgtmtzzz	0.00534402137667039	0.9430557575351255	1364.358367405394	0.0
did:plc:efd7yehey5mlgrvae7isaopd	0.00322697544403528	0.6958821524403294	663.2775417910461	0.0
did:plc:efe757zohdysgfbbw2dswpr6	0.00223039506472963	0.9231917397830963	1557.9490271739464	0.0
did:plc:efgnkcciboi4l6lkej44gkfl	0.0140388769096471	0.403486220054931	4319.38286014873	0.0
did:plc:efrokemdan2ksfb3qrw4u3ma	0.00246446441467941	1.570922827186405	309.4617460710905	0.0
did:plc:efwfvjk6a2lbfqirzg74j57x	0.00665356117491617	1.0637740271609544	1380.617455528439	0.0
did:plc:efxeifo6jhyajnlqcf73jlav	0.00511221945471885	1.344969220283458	1333.411307174752	0.0
did:plc:eg6l2t4cposxn3g2znp6fxvr	0.00609404595436287	0.652874892708699	2085.29116661888	0.0
did:plc:egmacar2sjuuh47pqv4bpwrt	0.00227330133878944	1.7854466374730265	312.2387207459546	0.0
did:plc:egq5c4k67h2guykeny3kosu5	0.00393583397966497	0.8064274153497678	2525.825092309128	0.0
did:plc:egr6ra6kbkz3vrqu6phi3ind	0.00761787111884951	0.9143798081429113	2494.2946790479123	0.0
did:plc:egzwwi56bvtblqv26ga2dyqt	0.00530421216908509	0.9130782490527969	997.4351852443561	0.0
did:plc:eh3f7nfe3atynfp6wzjpgwgn	0.00964630226305168	0.47618216635521	3220.07172348619	0.0
did:plc:ehac2rqfohghqiu3lfmtgtsn	0.00210467794465071	2.141727910413084	275.98928819306883	0.0
did:plc:ehbwo2food7cefgi2wbkfhhe	0.00340055528063961	0.7999000167754932	762.5452508731624	0.0
did:plc:ehokgecygrvypnizmqfte5hg	0.00293526958148658	0.509984056398205	3147.35947014819	0.0
did:plc:ehrvf5w2zrg4rjdapsss2ju5	0.0089126559745886	0.6568910677024727	3250.629564947087	0.0
did:plc:eiavgi3e23lw3554ibfzsa7y	0.00286911760585304	0.4971919298882566	2763.454549747302	0.0
did:plc:eipj6xezntmojhwpkqzb7b2o	0.0147124387841567	0.7319725343680417	2776.8774829954286	0.0
did:plc:eirkgcc66ekfw63rtrr3bh6h	0.0138504156155613	0.590476763391228	3543.92773004914	0.0
did:plc:eiuc6w3cgmo4dumghhvtsd4g	0.00534759358580621	0.451713067835533	4848.07272474391	0.0
did:plc:ej35nbyff6lsh2ntmn72qskd	0.00534051098302088	0.8522352557153164	1188.9182210448769	0.0
did:plc:ej723hx7jpv4hceyhcl5mutc	0.00563002681015061	0.541615213967134	2042.89237303436	0.0
did:plc:ej7ytz4hctvo2ebijkeg4zhu	0.00519048085400657	0.7213607587393993	1830.7622834135734	0.0
did:plc:ejakqu6xo2x4xnc6ozvps7rt	0.00925196850449259	0.4467352935572008	5736.576557419964	0.0
did:plc:ejffcgz7haeks7wbqrrhtfgm	0.0179833012673354	0.5586744415815558	4114.499066739837	0.0
did:plc:ejwnustggdlgfuu3op26rm2w	0.00252837397465171	2.13281071879471	204.24143342076513	0.0
did:plc:ejyngub6laqusegntfphiuoi	0.00415661035155278	3.558340857180639	124.54193000132237	35.0
did:plc:ek6ks2zomgujxjbci6xh5pog	0.00394128063090192	0.9037593422972316	1697.658364683442	0.0
did:plc:ekda4pv3zxbpebmurojw5rxd	0.0045825150280134	1.0595623985179061	1243.3378001551325	0.0
did:plc:ekkyo72zl6paaditrdj6zyvi	0.00392483349221333	-0.845222604828797	36753.4255403088	0.0
did:plc:ekq34sjp5buqna4r3aese5r7	0.00516444686068974	0.617884852501655	1575.27150278576	0.0
did:plc:el5ijkifs66jhcbajoggb6fe	0.00415818809190895	0.7171383071100333	1375.8055236505072	0.0
did:plc:el6sstcrjr26gb5sf3z2x2pj	0.00368476049093373	0.9872605009240655	1649.2158743368614	0.0
did:plc:elcg2tmzqllxrwwslege22qq	0.00348107167321536	1.0332400664661248	367.5556774158768	0.0
did:plc:elf457oex4neahjpfte2qjxw	0.00470777843838741	0.8700891626483873	726.9666116409279	0.0
did:plc:elf54fuxqd2lwwdnsvtacrgb	0.00468205575000436	1.3940555457659618	939.1302119319427	0.0
did:plc:elgwigdgk34u6zai66lcf6wn	0.0064202334714121	0.2477066029194299	11159.92906721745	0.0
did:plc:elssyjgtppnwvykvhjm443y7	0.00472987176876963	0.7079829456666622	1945.1138648199612	0.0
did:plc:em47s6v3yr5z64ox7ejwf5m6	0.00576970292399597	0.5052291324304085	3025.7399153667197	0.0
did:plc:emlfx5qxpna67dwxhqvlok5d	0.00632440476365829	0.8607605018872287	965.6935395440219	0.0
did:plc:emmongoyicwleavstailng2p	0.00663288807153178	0.6257280775053687	2272.4506049407337	0.0
did:plc:emsq5wvj23i6mprmpxl4rgdd	0.00658436214022811	0.620764776579486	4581.686640359763	0.0
did:plc:emv75v6vwofga2gndqgodwdx	0.00528003017220771	0.7368082353831507	1878.37589423635	0.0
did:plc:emxtjo62xmgjyxnqnqdju5zw	0.00730868443793322	0.48166992692649824	3345.5105827947314	0.0
did:plc:emyps3b6qicvoesxfshrobia	0.00592607473094273	0.522240826738865	3788.26734638535	0.0
did:plc:en2g66plmtxkbhyro6dek3pi	0.00866269626759983	0.8201693799696571	4304.481676354246	0.0
did:plc:en3dmzofhqegicnlzdzytzbu	0.00922693267112985	0.531633288159951	3627.77793899304	0.0
did:plc:en4kvllqaynw5326ivq4t3y3	0.00762631077714051	-0.635774422520357	19778.172601258	0.0
