did	duration_rate	gap_shape	gap_scale
did:plc:qvlkojdvvydqewpsw4yg3ebq	0.0132605304447187	0.563052093840784	7670.55144542307
did:plc:qvm7nzhrdyovl4nrcgdwltvh	0.00666900667049987	0.635923235267481	6208.6457666161
did:plc:qvm7py4dnoyh2jtfos7hxecz	0.00546302465078016	0.666191249113768	6352.25163217745
did:plc:qvmi7u4qmgpxyqlmb7fonh54	0.00662800331552301	0.659070273524873	5979.22121978801
did:plc:qvmrs5myv6amxaguo7fbs5ct	0.00534707369251421	0.604936347540819	4285.65096206945
did:plc:qvnl5opqxs7nvph4ekhzqyxe	0.00444137386601111	0.869032281292903	12383.2885465132
did:plc:qvqgi4n6nzrfyyzn7tvyczuk	0.00292811317665915	0.586133801149716	3069.48422008453
did:plc:qvqvrg3vh6rse4gpbna6sfju	0.00355814329654201	0.649572472320013	7600.67208081404
did:plc:qvrdkrzpc6ph4bkgn32xu3xv	0.00940170941494276	0.578557769796617	4676.32118526864
did:plc:qvsq6liyx3dic54uc5ogs5ed	0.00401154198071622	0.649738026881809	6646.99361064991
did:plc:qvt56tsy3xvsibgqt5odjmyc	0.00224648425221561	0.632920149332926	7590.73465454153
did:plc:qvtiino5okyrsvoeiomond7e	0.0027470169115063	0.632821201056352	9776.75937064896
did:plc:qvuklrlrr3bmmi62h25ktspu	0.00349145196286888	0.527218235440439	4355.67504620299
did:plc:qvuow3zhokag4ddcl6pehhk2	0.00479616307035771	0.552171032709818	8617.09330679476
did:plc:qvvfrebvxijstkl262qsef2m	0.0118425635733062	0.712176220006518	7006.93164735489
did:plc:qvvxrz5yvb4mncfl3jazmnjo	0.00317327766191181	0.549163834638441	6850.11903004321
did:plc:qvxe4v6p2ayjew2j4b45v6du	0.00430960179302003	0.805966035922235	10033.2986853838
did:plc:qvxqjt24hpwrhs7bs6y72vfa	0.00382860866764315	0.60234411082426	5537.54335828919
did:plc:qvyfozumofszzcqo2v4doxei	0.00856844305470292	0.546296524240647	5450.44236377861
did:plc:qvzq3djitoxafdnm62ggkqmg	0.00407105847547237	0.643405258824402	3066.23826578409
did:plc:qvzsxggmeio4pwfshhzzjmrf	0.00408401400259993	0.532430100820052	7028.53151284195
did:plc:qw2boddtczchdnjlymdphj7d	0.00695500978179751	0.706639297218124	6974.86664445913
did:plc:qw4aq2ialkgb2bgodt334fgf	0.00362267367524104	0.563875719171076	5715.49053773366
did:plc:qw4i2kpx6yfd6k5d7fd5z2sq	0.00412774277670777	0.611651188152426	9501.30057750821
did:plc:qw7epnyatrukxywdsgfw5ump	0.00203692467714521	0.690409703289586	9406.01433890088
did:plc:qwa6blqb5lupkru3jc3bnqt2	0.00338066261034919	0.532372375649923	5985.08871531354
did:plc:qwc2kp7wtdki77tgo6ajrcwf	0.00295884515391529	0.603134035641146	11227.9480402281
did:plc:qwcagj7oyujzjjt3d7pbmrzs	0.00712736287695714	0.741858424683399	5389.1999638037
did:plc:qwefzwsaubowyxsrxy7ss7yj	0.00936329588282934	0.666051388137364	11598.9960119998
did:plc:qweu5mbleurvdn5wok7t3dq5	0.00514294357954102	0.582720881311521	9327.49269206264
did:plc:qwfbjtwcrvgxhdbkiouzvctn	0.00389721105864387	0.545494715954685	8020.09943485949
did:plc:qwfctpa3ynt454xjd7cpfrrm	0.0197165742452254	0.819214826528764	10853.1427623029
did:plc:qwfh63p5jhhil76a5xon4ufh	0.00692182410450136	0.530287146472667	5491.63719197925
did:plc:qwfimsiu4jp5uapffou3ipea	0.00482033304199289	0.586107759660266	4581.33360936889
did:plc:qwftxbq3cebcirr45pivz2ub	0.00641143066663935	0.638538232259505	5716.55554537982
did:plc:qwfwj6mdxxbnmtaplqj36d5b	0.00928948029134753	0.680391126996706	9662.58478667736
did:plc:qwg6zu7sucvsudyiqiqbo5iu	0.00693090751703173	0.665493216021353	12702.0399802528
did:plc:qwgld4jjvuvt2veu7lze6kog	0.00717054263685798	0.758508095001075	10467.6608547151
did:plc:qwgzloeqjflxkqhjassr3fya	0.00386150083697486	0.505841132876979	9805.34177665018
did:plc:qwhszdfcot2sd2vd7g4an5aa	0.00494722955219107	0.563221938529205	12854.6567802947
did:plc:qwje5bkw53d7ufkfam6bvxbn	0.00577493366861274	0.680884298888632	11891.0989672198
did:plc:qwktfpb5hnr343fl4mmjjmoc	0.00299437058344305	0.479391901494939	3119.93196143115
did:plc:qwlck3sgssa7a6hnaq25v5ri	0.00361919748268392	0.443899678422064	3196.8175422096
did:plc:qwlpj2t32rjal2o7aevt4e27	0.00252477434830223	0.594920437931389	11024.4407255555
did:plc:qwmfmjhq6jyzfes3g26gdhfm	0.00523012552313746	0.910880324199847	14960.492220615
did:plc:qwmfzeeo7han5v2yhknxccek	0.0110764970658825	0.816389440930801	7078.75780897928
did:plc:qwnwh5zx5p4463lhgnem3chk	0.00642948992880057	0.463816732572728	5159.7128111986
did:plc:qwqg2fyfqgl5r4je3hwrfygb	0.00261531146003386	0.955345693222471	10801.3890330243
did:plc:qwreql7wiz3spfncrtrxlgeg	0.0100093109979225	0.830723622446254	9089.4446930826
did:plc:qwtgvkszbqtz36ybxa6gypf5	0.00311176419754792	0.53723471208507	7540.55925224674
did:plc:qwtr47ed46djxbuzbd2seot6	0.00514168190128497	0.643158780208333	5074.16258722406
did:plc:qwuisinqjpdsaom2kquik45w	0.0063224446789601	0.677212996084577	8911.60898885067
did:plc:qwuiwrrqapayffcfgyikv3t2	0.00448889589011227	0.630794616030006	4477.14393899529
did:plc:qwvseuuz4iqtdduqykcy5qup	0.00443768226298154	0.471849512374474	7436.78922521642
did:plc:qwwbnvo6ccpzujqkwbthzlid	0.00728667305962735	0.70466112778684	8272.64554197192
did:plc:qwwctdhijkf56smszhxbthgg	0.0108892922045095	0.895354935034276	12017.6427688262
did:plc:qwwqmj5drgsgrqekhg5sax4t	0.0024277822737254	0.581210348977146	4826.08525267871
did:plc:qwxc5mycg2io5bvtoym3u46k	0.00415884089104864	0.664226115718208	14846.774089185
did:plc:qwxi6qamernnxzhha5mg5qsn	0.00348451327477105	0.58814554445691	5947.3381600703
did:plc:qwxibjshsutrprzjg3seoiwa	0.00782647585433363	0.628125739413462	5522.2029354302
did:plc:qwypazh73plhq57eyxlaivoi	0.0033735240836944	0.632547813587415	6784.56589266264
did:plc:qx3swnkogipgmjtmyylooj2c	0.00283243887911696	0.618155120832809	6140.93210180928
did:plc:qx4d2mnxce2355xt6a5na65h	0.00603621730584283	0.67607825663562	7613.41038694923
did:plc:qx4d5rha4vvdo6be3lyocydf	0.00634446726003676	0.610291735385051	5897.16098021588
did:plc:qx57gvja4bnj5iujqiregw46	0.00227104679419472	0.581207786290037	5244.24649657533
did:plc:qx5jqjxn7czxgktyjivrtzxu	0.00324282730581395	0.590350556699979	5707.74261678869
did:plc:qx6gwcbne6bk26yiurllcjpf	0.00447187192659558	0.630533218926948	7156.84201585961
did:plc:qxay2yx2zymn7ladkvdxfkwq	0.00442291491175012	1.46807149884121	12581.2890786078
did:plc:qxbaqhjmhou6rytdqslevbam	0.00413260264152882	0.609385527323162	8841.1621682164
did:plc:qxcugbmeohghi3uczv3ky5dw	0.00320107825796217	0.658053332764921	5874.18844954918
did:plc:qxcyli7gpnlro3yeg67zl2u5	0.00498536902929926	0.705563829769461	4840.50692253985
did:plc:qxfoqdhlbagbsa4ajhkwgs25	0.00259130293955347	0.519790634007754	10177.3721457865
did:plc:qxgeecp73za72fjh7lbdidj2	0.00890804598012545	0.77925020557227	16847.6980714671
did:plc:qxhldxmnpdxztcxs47m2qrnn	0.00281042411871942	0.702724563810475	10061.3079091265
did:plc:qxisqjbxvfgma2fctx3zrqu7	0.0040350877193093	0.51133718130717	4169.17669989526
did:plc:qxjh52qx3lmc63gsfirpctep	0.00538964481414126	0.620572522684196	4449.99415701174
did:plc:qxkuatqpqjojdjfscqot3r2t	0.00503268351954809	0.673428341323322	3860.52574871896
did:plc:qxlrxbbke4hmwkczwxzacgrc	0.00823217525161369	0.835832603823216	7524.41958785364
did:plc:qxm6da7nuwxl4ihnef7cfqei	0.00414394765565258	0.757207831458547	11130.375923928
did:plc:qxo73ai6bd5e46ug32yf5ef6	0.00718629076957146	0.611482170911068	6519.76272736156
did:plc:qxoumdjmobxjuxb2regoot7i	0.00450147809827305	0.874281734767423	7847.44539214862
did:plc:qxqgtdi33pek36cpjjym2ucx	0.00374055509872561	0.519399622218181	4615.35663746868
did:plc:qxt6qi23ld6jnsic5q3oc6g5	0.00394632991347659	0.575192731185376	4767.5557980149
did:plc:qxtks3qk2lbspzolkvbwniv7	0.00857743971865444	0.664262676376955	4881.3883999629
did:plc:qxtoighfotxdyueewv3xewvv	0.00214963874134831	0.604273106135476	4410.60588316296
did:plc:qxvyt6jdo6zogy4xpo2erj6y	0.0020224824796775	0.657977128219158	8632.73904479418
did:plc:qxvzdtyqzzpnogmykstmugvw	0.00693527080713878	0.591058160500565	7207.99368375929
did:plc:qxwg4epgdzzwhbqbr4cptyg3	0.00293288860788962	0.560059269424385	6626.6466780237
did:plc:qxwoiwjijtbh3qxs6opklqtu	0.00353546998734974	0.712503010544776	9987.89584148476
did:plc:qxwvjyomvmynvh6lztjkcmsd	0.00409998677428882	0.718849241656742	11772.9290197147
did:plc:qxx5a34fownsczgvw6vsqesp	0.00332746134282889	0.697637885257628	15084.8265624106
did:plc:qxyany7sfw44ibr6qclnvv3h	0.00366931672911894	0.652341880236163	4685.12549773665
did:plc:qxz7xadyqm4jffnixiq25dbc	0.00760456274266225	0.656762254405555	4665.49765684227
did:plc:qy2dlqr2kb2673wncccbgapg	0.00664920411047735	0.64507157041426	11424.4913500025
did:plc:qy3473q2mwo6dqx6cvb7kf4x	0.00497649986249058	0.643103332326963	2898.79816112806
did:plc:qy3gkyxkkxopawds4hye2242	0.00386151797761366	0.471895992566238	4214.38279158744
did:plc:qy3pqayp4uin47sn5qs2o5np	0.00233964437406744	0.520467359721039	3832.36219837286
did:plc:qy5cyckrfah6e7l4mspubvrl	0.0058191584624185	0.657263158002556	10494.3583610811
did:plc:qy6du4qqujkv2ewbyvf42bnv	0.0056138891781727	0.610577600759621	5569.89648363404
did:plc:qyap6skluqdinnoj3iebce57	0.00724399078153805	0.763349788584505	8632.15905320971
did:plc:qycz6ikvrigjxp6wq5p2klin	0.00570206700168834	0.551098494266306	6421.99044868025
did:plc:qydbt3jed5fjaczg5a4ubz44	0.00370280930533518	0.858784538022894	12836.9174497942
did:plc:qyg667igi7gb2wjryndsat2h	0.00625422583007619	0.568886376183263	6005.38961639303
did:plc:qyhedvwih275gis3fpsmdkyy	0.00458431421156081	0.588179572033282	7435.39195175248
did:plc:qyhiulynqf3rxnjxqyflprjj	0.00343549407874744	0.485073028228897	7466.59306351478
did:plc:qyifockqudwncdsnpflqyzfy	0.0030315278907283	0.726729671205722	11124.4032899461
did:plc:qyiqg7dgbgiexnwklumcdprb	0.0072859745002318	0.782767442537502	5407.90990435705
did:plc:qyj2jv4lbjfqclfcrvhc7lma	0.00233732941271341	0.486079373628973	9228.90899869774
did:plc:qyj3jkrabihl6jwrjq5gvs4d	0.00520028109691099	0.701354868066273	10172.9023335464
did:plc:qyjexj5pd35glftjpz7vhddb	0.00272951201669742	0.692994855862495	10876.3489983888
did:plc:qyjhzxmblqpam4edp5gstxjm	0.00465116279159101	0.600028264326725	3901.73307771555
did:plc:qykwrx32cxxenody4ny7jeca	0.00474023511650475	0.792753835461047	8406.13565489304
did:plc:qylw66uvpc2o32kfnivkdsxf	0.00348432055792613	0.567436233626912	3656.81089963949
did:plc:qylzgtpdvygdivq3q6ickfyb	0.00275957226647952	0.623538825643593	8698.21999995488
did:plc:qym3k3gratx4mvsya72a5xx3	0.00641613198933665	0.54739150492176	6984.21324329779
did:plc:qyn32a2kfaiomffgecjqtq5a	0.00556007594301915	0.659603144115403	6936.89673205682
did:plc:qynadp3tgf2nbtxt3kcfjgs6	0.0118630358652925	0.736975964343973	9490.85093641008
did:plc:qynl745gh5tootrwi3pvhhol	0.00859145376788633	0.821228280187307	13536.4678357351
did:plc:qypu76l5x7g3br5sjc27hqzx	0.0137791286936872	0.800943157419525	8146.69846998089
did:plc:qyqvtztxjgorkgyivnu3txry	0.00278623728391799	0.537734472776972	5956.65121856603
did:plc:qyr5fbhgkdho7hvte6kui22c	0.00375696333894146	0.586242839455048	4028.56222634439
did:plc:qys3pvbjcfssxr5fqyzaiurv	0.00485360889384834	0.761298549202331	8454.94941442667
did:plc:qyscb7on76pv63nhkcgcmuwk	0.00708968451028024	0.619515021157183	5312.29431954808
did:plc:qysnfwbzlfekn3xs756dsz6c	0.00423555827743744	0.589172263636638	2971.33889856398
did:plc:qyt3r74mjkmp6f2um367n5pq	0.00467097128814654	0.46910175147827	5797.97473487808
did:plc:qyv2i7t7bpusjnbbsc2ndttk	0.00200481154773503	0.535385569474711	3164.3019114724
did:plc:qyvphojvddkfymmsvqbsckem	0.00495540138824856	0.758460457431249	10885.4440612754
did:plc:qywwq27wrmhrlxbvyrtf4vq7	0.00904831152341016	0.785435179621893	5220.35536692287
did:plc:qyx42qrlj2w5wymxzlrqnrqr	0.00357686957713797	0.522613510171078	5813.94480789997
did:plc:qyxu5z6xihhln6wvgjvhzzh4	0.00854479544630632	0.701050223404294	8986.43646630716
did:plc:qyyjmvhbkv2s6ml7q4rpgn4k	0.00353542265449162	0.562453964828653	1741.1647175089
did:plc:qz33bxdiny5mbvr7cqzp3xkv	0.00516282764163457	0.68845246057402	4455.4139085179
did:plc:qz3dekjnwskkukz4oog3aevw	0.00506158258884598	0.487246728591695	7199.33473621298
did:plc:qz3ui2iwhl7iznd2io6lb7dr	0.00328322101261867	0.74983293029437	11045.0205536725
did:plc:qz3wy53qmztx35gcbheaclnt	0.00641282565298389	0.643281550080303	3681.89225135022
did:plc:qz3y2efqm4qbvwrqwi4imqvl	0.0023092021707142	0.618133839102967	3979.95461370953
did:plc:qz46w3aahqciwxqp3bsdnai7	0.00720990341568081	0.777678718448994	4825.14595057922
did:plc:qz4dkotlssz32g2ewdhrxg33	0.00662251655781656	0.682273206105666	10266.322590015
did:plc:qz4dpzs4p43fyr2tz2na6gr7	0.00534155883530893	0.620705711594458	5430.90496637189
did:plc:qz5yulyqxbes5lwnowdivo24	0.0112903225882705	0.810008024089808	10566.5567441826
did:plc:qz6iuzgebu6erwk6smww6ihy	0.00951173113762207	0.853249671550192	12306.6282194509
did:plc:qz76obj44brgpfoydk3o4rtj	0.00420521446618108	0.551737330215578	5002.58713833371
did:plc:qz7qtno4nhjsjmaozgnpzrf4	0.00257294043422773	0.510011258674519	5618.82469847716
did:plc:qz7snzqn4b2ppjulrgzwclrv	0.00289163018968657	0.602025024728881	3334.3477060596
did:plc:qz7tsy7yfsncqyavjfklnbie	0.00850713502004334	0.79958945787224	14441.9999545076
did:plc:qzb7wseuoji2muuvxkbka3xd	0.00476469725929636	0.588976867990291	2780.65472089863
did:plc:qzbo4fxdhakc3uo7euazw2xk	0.0160771704311793	0.824666488609569	8852.54633934738
did:plc:qzbpnumdh3qmga7wajgqlhqx	0.0115640358556062	0.891329439778925	10570.0740943312
did:plc:qzbwg7rixd4ucq7jfozmf33h	0.00294037992877756	0.560817837195256	3817.3431169587
did:plc:qzbzvvsstkdu3shfw3urrxgi	0.00850868115799702	0.609510767299916	3369.71704506741
did:plc:qzcamkrs4fd6awgha4o5j2on	0.00880372864123794	0.755124181964744	12486.6753330379
did:plc:qzebtx33j7dzrep6chfdqujr	0.00512732866243068	0.72040754375894	10173.0953899802
did:plc:qzeemajodd3eqejo2igqb5yr	0.0057703404524024	0.604969198513597	7429.95878417096
did:plc:qzfyd3tbz2vm4x46vzqpur7q	0.00486130969792604	0.75478943511646	9279.82990551119
did:plc:qzhlkcur3sriwz5dwzoqme5d	0.00497589799481808	0.458944946189755	6912.33468916248
did:plc:qzjhfwkpt4o5ptbbkidovafj	0.00291230719462985	0.568520030637488	5326.2929346583
did:plc:qzjtghgueemp7z27zzhta5le	0.00447371691333658	0.48477427770969	4939.07171083626
did:plc:qzjvpdmttrc6p7hvls7i3y7d	0.00446581930709211	0.476682104240181	5454.89605046507
did:plc:qzkco5esx3uzjba7uknvyzu2	0.00616310735462678	0.856667141978876	10601.7838427557
did:plc:qzkgrl4q3owoiqj4po64mxtl	0.00827482447730992	0.709400003193508	10039.5733321933
did:plc:qzkiuvgoba57swdq5aokttxe	0.00793650794091993	0.770226283894203	8175.30337163916
did:plc:qznf6qre3iizv5r5nujza7pn	0.00624349635832512	0.546238523471312	6795.51252140667
did:plc:qzoiuj37dtskgpvwltjxhtli	0.00231023102316638	0.608860584782391	4138.39041199089
did:plc:qzoq6irwcvqsz2ckkip3b4ye	0.00552618933258009	0.651162370813479	3614.08455412988
did:plc:qzpp3uo6fo3lmajal2grlbhv	0.00794176042796374	0.772230072418032	10453.4421509268
did:plc:qzraael244vgmh5njuwkux2j	0.00765420982032042	0.661998664719025	6938.38162044033
did:plc:qzru44ofc7wlzaufy4642cdw	0.00334016549011665	0.591777632035954	6152.16771922212
did:plc:qzrymvnlr23lw6swhe27v7dm	0.00305859626542362	0.742548462222325	10002.8234173694
did:plc:qzthesvkk5pollo2mla5ucob	0.00229318351207619	0.512350468346389	6394.19155062819
did:plc:qztl4zloz72fk6c6g2phwtl7	0.00580945003882042	0.681096314301298	11482.9664640508
did:plc:qzuai56laae3yrlvcgpboq4s	0.00911421247798472	0.575574511492482	6007.45382935476
did:plc:qzukjr6hnupntbcvgy63ysbw	0.00305543430881771	0.584382184788837	8063.18956595243
did:plc:qzwu5pd7kbnnr73xbcvwkz7x	0.00745650373357877	0.709901208567919	7979.49394438582
did:plc:qzxv3pxoji26s5uunbppabvf	0.00634073085440132	0.603824819939452	7600.21135622082
did:plc:qzxwcojo7eoo6iibfkvpvexv	0.0109622411776388	0.738465405047905	14061.1095001763
did:plc:qzydfpa4ogevkdgsuutek53z	0.00250801983090356	0.557593818659774	9423.16293273393
did:plc:r23zlxtmdxsjevvc745sdwyn	0.00341831061369816	0.702451889292224	5979.2163165288
did:plc:r2467fdob7dnnmsaxws7c6cc	0.00767880649895083	0.643027916526938	6917.56569891118
did:plc:r24h3gvc56b7kqefudldoke4	0.00604343720692287	0.833804585498382	12682.9559054518
did:plc:r25spxbx2bcygi7dztuixhdv	0.00234699404255015	0.515362559859724	5572.58566991961
did:plc:r26p76rcq5hmytu3xh3w22an	0.0220613582796757	0.888469474784395	7522.27071055438
did:plc:r2bcdfhdgvgekvpt6xpriv5w	0.00271002710046252	0.535518900395099	14217.1483102186
did:plc:r2c6ja73c7yvovocundommp7	0.00401234568041788	0.809189104586137	9781.75571804308
did:plc:r2drjegwi3cv6qrezkrqjssi	0.00391691394689028	0.493306307051375	4949.32516670319
did:plc:r2gfc43dlnn6cpincccqoqle	0.00473594853091415	0.734047560446299	7063.17264591006
did:plc:r2gk7q2ohdfuxc6qw7ohrag3	0.0077527726977471	0.763163005005341	6575.21913100407
did:plc:r2i4pi3tlrvafax62psrhn3b	0.00353720496536449	0.577241795858248	6208.75864430366
did:plc:r2idvxwbbcuy6gvou2yw6z63	0.0050294406315848	0.838302390795955	11354.6069420269
did:plc:r2l5focofycoo4oae2imam4e	0.0035886297104733	0.610443081101385	5497.94398657967
did:plc:r2mbnz22nqewqyliqmy66kmb	0.00539568345607748	0.613454067521217	14730.116958206
did:plc:r2o5frv2vuhfpt5dkywfp2mp	0.00350637133370272	0.532308495804367	6329.12541461299
did:plc:r2o5hraskutodjdzst5hnehz	0.00417627625756776	0.667995384984855	4475.17281022556
did:plc:r2pghfj7yjplsx7tswm55pxy	0.00632998487182392	0.651478718552455	3038.99660788062
did:plc:r2pipv2iadmn7hybw74jm5nx	0.00369613850828939	0.570965646791775	5922.48691257651
did:plc:r2q7vqylwoi7b6r736ed4nlm	0.00468879981936967	0.615050724990621	3727.58707353566
did:plc:r2qkvby2qk7jap5wgfl7unmr	0.00293277764929629	0.52828190347058	8828.17673955614
did:plc:r2qmpuhcetfzkujcibsxdejo	0.0063897763578302	0.683929281367283	5285.60068599954
did:plc:r2qwxzwzak7baqlvqssu2lvt	0.00880281690463601	0.782222568729481	12357.0067583138
did:plc:r2r2uabkp3h4en46kkciwend	0.00447928331567209	0.597341437522635	7439.87694645573
did:plc:r2spqozyre64ccc652kngg3s	0.00232999187218369	0.642975903921255	9871.75504064361
did:plc:r2t45wi2yf374jp752g6vcx7	0.00604737107341158	0.661190197115501	6095.89895444445
did:plc:r2vja4zlzahbjfvgaanaapss	0.00558139534934968	0.485552448706477	5444.7344394221
did:plc:r2vqh7xbjnvdzwxaxjan7qus	0.00261467629192165	0.745655672021358	10919.6899536011
did:plc:r2vt5vncofgnty6lz3fs44po	0.0066030814395432	0.719267057140632	8125.92457830787
did:plc:r2wew37repqtwhf63wysczrn	0.00380874651464687	0.670148040953748	7406.16509275109
did:plc:r2xkqkn2fj7tzuawhlnbvogb	0.0125760649142346	0.681309011421548	5433.72785561105
did:plc:r2xwvbvmeif6u7l5oordkard	0.00632536074498261	0.833711055755124	12638.3287095422
did:plc:r2znrsoydccsazqu3eilyzp5	0.00725496002947654	0.646144868249895	4603.43333100713
did:plc:r33kjep2qtn33cffkfj3ov27	0.00368791056853337	0.621439481382935	12153.7411557474
did:plc:r34d7kpirlmlqefgzvtii6iv	0.00968690538211085	0.695331698258959	4564.11311989728
did:plc:r34nqub57jj5ymht746od6wb	0.0025475332422114	0.53117652212469	7830.81697851651
did:plc:r34wovjlehopqclxahquygy6	0.00375579939647102	0.60316179510041	7595.28399779563
did:plc:r34z3j5tpehb2w6slik62ye7	0.00230764736817787	0.646692658372153	5704.57845336799
did:plc:r36ac2xcacfqwelwfvtnxlaf	0.00479671082767464	0.636389360517909	8480.49574774618
did:plc:r37j3llb4gw6ayy3p7xn5a3r	0.00446505237951131	0.796435722230951	9395.58342378853
did:plc:r3dtwvolatpum3q7fyradlub	0.00241023118549605	0.503711817704985	4824.68793171998
did:plc:r3e6aavv43ee4cqiietwobvb	0.00502204801638537	0.711497836240714	9584.8612944704
did:plc:r3exc5bedsximft2sf3oaibn	0.00202144706029358	0.660602601024768	4332.01889378274
did:plc:r3far2mycalzkmdkywezswzj	0.00455106950228763	0.667409081038193	4200.61583936231
did:plc:r3fdx66ssa2qzh4w6sa5dbap	0.00445820433538235	0.610456526883828	8114.75331483971
did:plc:r3g7aixigg5vp7bnvyvoquxb	0.00252636203890407	0.61642728687866	4540.29007865688
did:plc:r3hg2ob7hw5pweaz5fpifjkf	0.00657012604071488	0.781975119848958	11205.5875926162
did:plc:r3idj34gotdxkfuecgtc6lrc	0.0141612200474307	0.671210158461492	10601.7430057801
did:plc:r3kg2c2e4byjlqbi46cerwyk	0.0050512781271294	0.613349762280346	9745.50806077339
did:plc:r3l5i3t62wlrgiadxuls6uv4	0.003565731444526	0.548146024160831	6607.96836826509
did:plc:r3lctsenha56nod5qp77tiij	0.00340727852698898	0.607676768431037	7694.98079928292
did:plc:r3mfjhe534eec45qw5zrlkpp	0.00485207100984248	0.650871808432468	6779.04930576233
did:plc:r3ncjstn7abi6ikn6rwnyv34	0.0055150040556815	0.766894907674622	13268.9242085427
did:plc:r3plpgp672ujximmk7ac5q3w	0.00515010677116078	0.677125461547349	3576.1872914795
did:plc:r3q5qdot2eehj3xpz6r7pall	0.0024948518929693	0.628201134488432	6716.13255124711
did:plc:r3qp2qzvlyik4azkbjq2cz53	0.00325984387117072	0.561058942142315	7099.41751410446
did:plc:r3r7tug4tuxiwdgzejlfzr4z	0.00294669166904591	0.789776477232728	13307.6722264441
did:plc:r3rzqvedhnpvfqincv4ldzv7	0.0074571215521464	0.618217684514267	10005.3347268765
did:plc:r3ss6gq6ye6ei6ujscakusch	0.00380669720792445	0.688495233634959	7042.54037491978
did:plc:r3trw725jyano3fx7u7z5uom	0.0150853513458435	0.751564695219194	8961.47700878926
did:plc:r3uanb25osodfvnjco6ixyh7	0.00238095238101046	0.525804923611433	9935.12697956033
did:plc:r3uhxuq7f54tq4bzq4ldx7pv	0.00422919508872449	0.587219336168781	6068.37694102102
did:plc:r3vaikx2i3vkrxlnjt3pyehf	0.00448168355517071	0.894304150811823	11238.7781729781
did:plc:r3xjm5xl3f3p26ka5v5rsrqb	0.00700090334365586	0.856125157109417	18137.487969752
did:plc:r3ypxqldngiuyadxa4zyu3ab	0.00704369130383804	0.670109371295429	4011.18308184431
did:plc:r43yrjh3wia3zphcvr7fhtac	0.00599880024201037	0.655834701400856	7394.08120558596
