did	duration_shape	duration_rate	gap_meanlog	gap_sdlog
did:plc:hpposaiul5tfu36he2hnytfo	0.681175982572547	0.00212571450151211	7.11760830497637	2.47419140865363
did:plc:hpqcure3t63o5k4lp7lei5jv	1.28514400781674	0.00271753622958816	6.97235380661435	2.39123969299882
did:plc:hpskqaesqmuhaapnq5plhppu	0.693113641527159	0.00227528407789471	7.0922113933201	1.95188824669831
did:plc:hptdlr6lelarboy3ftrjqpfa	0.55075140824102	0.00456640028774524	7.62821381571412	1.70348928538576
did:plc:hpti3ilaoawc6ewbkceg5p3y	0.661693381111605	0.00234236805925525	6.72608642315982	1.85440904972627
did:plc:hpvqiysjltio74lxqhfvybpy	0.645468388240121	0.00230930842970537	8.74951420917038	1.44051493560232
did:plc:hpwgoldz4ylcbaqmx4s2szlm	0.452738838628349	0.00313784372463715	7.62650747622719	1.94600521012569
did:plc:hpxuvudwjbrutob5h44fupkj	0.711094939950715	0.00379922070230315	7.32716121780517	1.77808603902228
did:plc:hq2w35qrectbg7fzsku6oyug	0.557842197143643	0.00385050635653929	7.67645789727316	1.85886594372114
did:plc:hq4rngtnszw5ca5kkyjseuz6	0.779131329314681	0.00249583570235751	6.37970160589472	1.78797554115634
did:plc:hq5kpso65nw4ct3hdr3l4uaf	2.08175912877514	0.00878982791679068	6.63122600951268	1.94961656141247
did:plc:hqae6qqiiddyzmrosv5vbiqv	0.813953072691847	0.00216193510940941	6.99830273299474	2.14017180134381
did:plc:hqds73ylykmo4zejf5qmfngp	0.796552879412618	0.00292479285570959	6.56367071437387	1.91123803414756
did:plc:hqek5tdjqvkfjnq2efwoo77j	0.45316870212244	0.00305317855564941	6.61308870841986	1.65027161667957
did:plc:hqin4xycybfafmtdco5uqyyi	0.646682991801475	0.00561240080587891	7.46152221929592	1.63649963274969
did:plc:hqitmdvtibw3btehzfpz77xc	0.662298519836584	0.00286214178305188	8.11875619076161	1.38319940841701
did:plc:hqjzwls2htmtt2loqn3i36hv	0.559337295577101	0.00412394087840155	7.97009105116349	1.83299559412948
did:plc:hqk5ndycoqsvcrrddnai2nda	0.704843520828175	0.00264657057714744	6.72100615454682	1.90541654665553
did:plc:hqmovl2n6wshwrku74itp2so	0.601378288529793	0.00272551887819549	7.14795001012848	2.01005138211192
did:plc:hqnvzlaynr3ca3ebghhmvy5x	0.678865919229659	0.00296527259303132	7.08534148071106	2.01494364446904
did:plc:hqrskpki4r7q7d3xbjy47p7v	0.756475620131734	0.00291452867035026	6.73922853072804	1.92921454906828
did:plc:hqtkvvhmtbgwj434uwvn2fvf	0.483698839595693	0.00355557159721902	7.75391856672459	1.81585860664451
did:plc:hqv6ugonilssqp36y37c7nmo	0.697632135539801	0.00325063608446586	7.13858253212627	1.78234748819532
did:plc:hqwaidgcolna5rhq5x7i33bo	0.507784546249712	0.00267064793329429	6.9304605692462	2.24359926442175
did:plc:hqwhvcnwwwtwgplweh7y3in7	0.754462348407954	0.00361998037917552	6.14350297162576	1.66223931744555
did:plc:hr4icdsiy3bhush3kjmzocyc	0.750892181040773	0.00323332593716455	6.72482640191643	2.0466092081469
did:plc:hrfghn7ahqu3ctrv5db423mk	0.770892033012183	0.00238221575216134	7.60750318805591	2.26329182313548
did:plc:hrgeea5dvz3xrt3hw2vt6pmw	0.617267819250076	0.0040077375558835	7.42699107623405	1.43045767666826
did:plc:hrh5n6kwpr7ot3v2kduhiygx	0.622301884782159	0.00269119744815418	7.05540799230694	1.84446969171378
did:plc:hrknzd4cfa7c4ugl6uyors57	0.808610918641057	0.00529166081866438	7.42017397318917	1.4408795738308
did:plc:hrlhbleg57f7iow3zlwejxv7	0.62138920024835	0.0030055701070832	6.97379020253329	2.08478710486562
did:plc:hrphkyx6vpokexuj7hnaq2kf	0.713677530019744	0.0035469243863221	8.10495115880344	1.74417258118915
did:plc:hrshz5xs2dou2hyxvcfnyfz5	0.589761721174549	0.00361165120885726	6.81873726050674	2.20853712244279
did:plc:hrsiirzqclhp547wxdrxceus	0.698673834188602	0.00330335754994726	6.67394709875859	2.03429680041023
did:plc:hrvfqacrd5mtlkqtuhnia53t	1.97697047856554	0.0128176159868859	7.19061062419382	1.93699901777925
did:plc:hrwyiuikyzrohj33mkmhfgwn	0.696691552126193	0.00489546739451576	7.22730449255539	2.0545914357602
did:plc:hs3uiakbipcpwtsasozq4lhh	0.676210732832461	0.00275212429739887	6.7443234149794	1.83533361661707
did:plc:hs4ngoazdw2vrf44iagfca37	0.774606466479156	0.00215241469340815	6.99614183612996	2.29154804307281
did:plc:hs7cwrglnv5dqtylmi3z3maw	0.692340462818159	0.00312766442334676	6.98447634551922	1.98014963161712
did:plc:hsadjy7z6f26xmccwcoe4qno	0.773876160799931	0.00209755157437104	6.4965108150966	2.05126339694064
did:plc:hsbhggvh4jgz6vnl4xio7mnv	0.686772005963233	0.00397239668422538	6.97756495616701	1.77396060670192
did:plc:hsno2dq7thim6xq5ziunaclm	0.55574878011059	0.00621428488760807	7.77301810876735	1.74029819480609
did:plc:hsql4irihsugjhob2lx7mbgc	0.534593718275475	0.00540115505208586	7.96546492783081	1.65684527049707
did:plc:hss3j2uwxdxklj6f3bx7ch5y	0.733246188378926	0.0026393464909385	6.78386980852636	1.783319835507
did:plc:hsszpgssuxkqukpockmuvzi7	0.769006968581224	0.00445812824314938	8.27365132927249	1.76479175393259
did:plc:hsummohymcxsqylmpb62ypgr	0.734133181325188	0.00396666595534908	6.96831201627687	1.66738911303157
did:plc:hsutbgb7tzw5t7hldcctpb3y	0.520691534738496	0.00272635682949269	7.4763398348353	1.55368032302375
did:plc:hsz4ftyx3ro77jns2vwv54qo	0.779830985552037	0.00569434299551424	7.54382362973247	1.7816439809898
did:plc:htanjyappwmt2xnn5mbc6owy	0.69495649325785	0.00831028991383959	8.08252052538556	1.59341125993881
did:plc:htaob5ymanqwchsi4mk2gj7v	1.21966134711984	0.00577933586758762	6.62568552611422	1.62767421489847
did:plc:htco7qvhevveez6b77wny42a	0.478824039802805	0.00324670349508047	7.71815325742223	2.13849511452089
did:plc:htggedo6exgz2uq5jkef6j5r	0.73852473903154	0.00429343106953044	7.57529119451266	1.77072401782237
did:plc:htlorf5vl5aznc3evvilfr23	0.672383637515232	0.00272124866637958	6.61183836032619	1.7915434350163
did:plc:htp4wzwmkaqycs2hq45dcj7h	0.446047028666934	0.00373654300792506	6.85937381874601	1.82675220780724
did:plc:htqlqkynhupi6fw4c7x26qti	0.616884499520813	0.00283246253629422	6.64390530678986	1.91558170337479
did:plc:htrvgdw43lrr3ycyzvrqy73k	0.645608421205466	0.00422723248833914	7.90845967598286	1.50779906475626
did:plc:htrzubjbmff7fro6tmetw72y	0.627242172248516	0.00322175444178857	7.64691454890968	2.11894447172514
did:plc:htt7wpztqottioitodhbrz27	0.756854642568603	0.00270993109645586	6.74475791828014	2.13344665083227
did:plc:htvevjngdtfzj3budjblcnqw	0.551751223796962	0.00216857888772611	7.87915906407584	1.83614102584374
did:plc:htvj722eokwn5rzfdvmgb7lv	0.77259809177658	0.00299103850013378	6.40610475291843	1.95757224863024
did:plc:hu45bqg22kkjxxwfyuwws62d	0.803943273832981	0.00228133820106911	7.42965454114078	1.71606824934345
did:plc:huefe637bwu6j7gmtntybczg	0.702479714392534	0.00438880049864819	7.79197268257516	1.68170344552908
did:plc:huf2chjivvptq3cpizlwv4xq	0.705262025528841	0.00205245100703083	7.8486856573489	2.18138754381085
did:plc:huhcc75fzt3cdwsxg6js243p	0.733488853056786	0.00456248527264736	7.63141305860867	1.87698273726514
did:plc:huin3l5q4qvcsjwnsw3il66y	0.539444292808587	0.0026347180359028	7.52784707513079	2.07934042676593
did:plc:huirvlbebto2nxduzf2euhit	0.811841404946712	0.00318900538633042	6.33677412023529	1.76419719984298
did:plc:hujsvqbsyeqhyj5v5tcjh5af	0.837453640116035	0.00362626601546064	6.53463638543068	2.13666807118722
did:plc:huklxtvlpv3ygdjfruds4y62	0.521850095224405	0.00223995275048658	7.64315252983313	2.23541483828007
did:plc:hummemm2wtyi57fldvov3rno	0.766492361913123	0.0038648684010862	6.75240227547562	2.03448448933949
did:plc:huo6wnf2mnpvdil5coedlhqa	0.639494207611932	0.00570587413561345	7.59386455100851	1.50551659084657
did:plc:hup7wk5hh2wxhentyrzduq6z	0.610286660174991	0.00643857705417389	8.20645530026178	1.84856821440702
did:plc:huphyg6ublbwxqeqyiy4jdib	0.690360509531114	0.00323972901555263	7.25130727997192	1.80504873533782
did:plc:husdihlxest3zrogms3yx64o	0.754931996624789	0.00596034135609384	7.46021779812542	2.09010546582513
did:plc:huu2nrgozbpk5yhbqswpfisc	0.62786886792502	0.00439088662883082	7.16551804472063	1.70078167520293
did:plc:huua3wzdkimknigad2knnyna	0.485632506607917	0.00245136266760568	7.10694864764952	1.86120205542847
did:plc:huz7ofkk62gzh3upbnfclouc	0.717831570282192	0.00628470097103669	8.36932405743168	1.56582270060322
did:plc:hv33rqjmuyzxgk6ciswh2aqa	0.62000702645133	0.00206173450786017	6.81020955896126	1.81449476295083
did:plc:hv5nzone23bfj3d6latyufmg	0.572408643368479	0.00796873947897574	7.45145564980785	1.99640268200351
did:plc:hv66idlgg73fbgy3vxaerl4q	0.755118365374234	0.00306222782039755	7.50159516112697	1.94598508160703
did:plc:hv7plpmdekitmujto7cycx4p	0.498050984606679	0.00465319828165401	7.45887236313196	1.64936641784784
did:plc:hvdzjnocmtugbx54zcmkyjjc	0.643921582844171	0.00360866980204959	7.00702747417578	1.95783534722493
did:plc:hvhd54kyh3wu6lu66fkqnjmh	0.698543919325759	0.00274310445292927	7.5293726714975	2.71788544209709
did:plc:hvi32mtlvlhbxbhpga2udzfa	0.735840133325625	0.00254672590286873	6.17642188654421	1.81538450323887
did:plc:hvnikmbrbyddgkw7ddze3uui	0.60788529320243	0.00406189963337137	7.80029712112934	1.85936737951101
did:plc:hvqup36hwy5klfu2jyfuaqbq	0.600677518805384	0.00298031236867649	7.06845036584702	1.72167930762258
did:plc:hvrwojbqaxqp2verecfh4tut	0.696067107648924	0.00612506704819005	7.2509046605505	1.74047785816528
did:plc:hvtch4vwfzwpusiujvbselvd	0.718452020794147	0.00587240365649971	7.8389007413453	1.62225822635923
did:plc:hvuesllbv5sa6xnholzre5na	0.597926812196546	0.00359803776793763	7.62961601784271	1.81366995091275
did:plc:hvxczbznt7f6x6lfgdcbbd34	0.743371346999593	0.00242602857503823	6.16857812219214	1.75543775248734
did:plc:hvz3zfe4dclbygfraswtxaes	0.691550736785944	0.00529012335583262	7.00516765117061	1.83016872369108
did:plc:hvzodb7losvnbnqk4sj5khew	0.678677426658365	0.00307476981107835	8.09851881587053	1.94799557803797
did:plc:hw7zuvvn4lacifuim4mi2do2	0.659454103339499	0.00215683203473237	6.18212593790125	1.82177617997864
did:plc:hwcb33kzlppsv6svev3vu3tz	0.51695893617518	0.0034003907339143	6.81661596611889	1.6301446296702
did:plc:hwdtuz3vezcb6bmgzpt5mcjq	0.685432840298116	0.00495900623481151	7.77880822196858	1.70174898548654
did:plc:hwdyft4isaw3ofrlslsnpw6z	1.78094841460613	0.0112085841294208	8.88548503698546	1.16869001662375
did:plc:hwdzdtd22oappngvungoho6p	0.709897804368526	0.00333647393221452	7.04729319669218	1.83794643394007
did:plc:hwf3qkf2jwvboyacezlqidww	0.733018549418646	0.00254631220486577	7.60924759394817	1.8913322079207
did:plc:hwnoemiu42jebf4emetwnsnn	0.787089349085459	0.00270163967639061	7.19317008701461	2.11761679979526
did:plc:hwq4v4hnotuaom2p3t4vtvx6	0.735686612726247	0.00309566967635476	6.55393844386367	1.6934973409933
did:plc:hwsryvmqq3gfkvismcprcjnz	0.624870090494376	0.00355340094048165	6.91702559820695	1.84234132179928
did:plc:hwzvoyeezc7njiuss5bonb65	0.695091247319831	0.00287311191897121	7.69447905925631	1.64562210059955
did:plc:hx2gzpecmompoeowmkv4oqjl	0.75243465168758	0.00265203091968783	6.54650651525922	1.77450207392908
did:plc:hx3rqxenpkau7o3n5gmiph4r	0.557083808419875	0.0041722939263048	7.14150372251619	1.63753083176875
did:plc:hx4h7gv6bmf26vsgad4agdcs	0.742933920482923	0.00317514558756936	6.94064636181943	1.96191658939319
did:plc:hx5lxckgouz5iuxxhjifpzvl	0.464144671234778	0.00241786106880674	7.02224947400514	2.59405417605086
did:plc:hx5xngru3bslxtokaa2tgrza	0.645831866966664	0.00610032102682355	7.5579504951415	1.75738574605862
did:plc:hx6d55znvrhk4j6mqmed6bbf	0.725217679130399	0.00273507486172503	6.30149673836197	2.18109267321179
did:plc:hxjobu7rlqajfkfwfenzcjik	0.549990165039572	0.00506888296191815	7.7898108443555	1.47730597952132
did:plc:hxkbkupazferbtbb4lttki3n	0.562323048418781	0.00316283067781489	6.57605171912665	1.77776952119205
did:plc:hxlv2trmip5vvbgubzr7vmiq	0.742667759672696	0.00609330555895632	7.41982773981269	1.64628014591329
did:plc:hxsicjk6o5otfms6wccvtifs	1.4716270069649	0.00563063196152066	7.44749839799397	2.10144018134158
did:plc:hxvvzvotqyvawapbklmfnbic	1.42141117037	0.00547614717029917	7.39378060651131	2.18779057176236
did:plc:hxwdchsnmglz4utwuwut6at5	0.79849221323773	0.00236771029595001	7.13491111723772	1.68012491762538
did:plc:hxzac7zv6fprtzgeza54yckf	0.645902786256957	0.00535817083934078	7.2462083531769	2.18252619037478
did:plc:hy25j5yce3l7naapzwphsfq4	0.712650044529852	0.00454470728353304	6.85538217126731	1.9446781477783
did:plc:hy4hbsn54jkvqb4m2o6jycg7	0.658829145670801	0.00260832604018987	7.19225959274107	2.0768416302549
did:plc:hy5oozdsk27yctrzp4zuoqic	0.599014168682903	0.0037594784578075	7.14916371383291	2.3510418511486
did:plc:hy7willdwi3xjlpy3vfdptyx	0.666826628829533	0.00400416068107173	7.32828652051891	1.92449449696465
did:plc:hyakiwp7esh36vbvuhjehqxv	0.665388326478695	0.00224330155738845	7.30711064447625	2.2230966322699
did:plc:hyb22vnfrt3ejefihknlilny	0.771516310436097	0.00232730959639217	7.04594233644734	2.31816070194671
did:plc:hyee7mkkatkjqrbvmrnzoivl	0.728739245346373	0.00610947260536648	7.43951118764083	2.42306311377462
did:plc:hyktiowglo4hsskmft2iyjoi	0.666551996554171	0.00388897645674191	7.4945782703587	1.94619766227864
did:plc:hylemzfcffdjgivlqcarup7h	0.766538007394705	0.00495974419438948	7.50916240888279	1.70042653243349
did:plc:hymscepjrpthx7xmt54g3xhs	0.772341257226119	0.00445780072515906	7.10819662247048	1.80905643633919
did:plc:hyqu23lksrsynjylgun3jrqk	0.702744493098766	0.00235215810594192	7.16891291750036	2.06277502524557
did:plc:hyte7aixqmllzzxinz3x4zcf	1.99058519213282	0.0049020529729387	7.88733815805348	2.0422362628206
did:plc:hywr6ej46phpq4tzuvwx4xqv	0.605220939466055	0.00457205324726322	8.00391220025941	1.45839765251261
did:plc:hz24rzoa5mg67tzyc7otsuz3	0.673133945331543	0.0027184126165537	6.85724260216673	2.17056880736003
did:plc:hz64zux2b6k2jgpfqm7rgsk7	0.787344098907258	0.00230448669606246	6.65485955102296	2.12981274458664
did:plc:hzawkjn5jk7glpzplvemvnjj	1.65403277901521	0.0052996530173165	6.68214171797426	2.45709502196115
did:plc:hzbtcge66l7luwlah7fga76p	0.487611725407424	0.00343200936087256	7.14433630949799	1.92202217894287
did:plc:hzdgggzdfly3esqxds4k4cxu	0.804301904845851	0.00389727989884321	7.21907857191186	1.82470393354174
did:plc:hzfn7qasoldtyw65mob7ensx	0.693458094079721	0.00456082165461883	7.44273802851925	2.17182742665708
did:plc:hzfuo2da4ks4vptebfof3mfx	1.86666029325975	0.0084593223489342	7.04413101112965	1.93647320287267
did:plc:hzirsd2y2l3agoi6ljzg6k74	0.651515594821234	0.00634658164910173	7.95007661186652	1.81341699792652
did:plc:hzm4j2lo6gxsiixgxnptia3j	0.548582563971383	0.00319026962079284	7.3021703718143	1.98228441843742
did:plc:hzqgg3ue2fj2xylyf4z3l7wu	0.679170338889856	0.00311783220608078	7.46537890325473	1.9907767391137
did:plc:hzqvgt47oi6af2re4e4my54r	0.733031314011572	0.00250743237839791	6.71128824197598	1.93123612176219
did:plc:hztnqukogm7vduxn2nk36nc3	0.761706766691765	0.00459535916981124	7.35607501344708	1.89736564380444
did:plc:i22zezitvw5r7hbxgibibhfe	0.576575682094549	0.00299632695327647	7.7330120756063	2.32791712512342
did:plc:i235g2w5ue7dkpznsa4j42h4	0.700345159053115	0.00302380100319818	7.67941112986081	2.00498309528742
did:plc:i23lt2x23d7zs77wclte7icw	0.526174152708981	0.0026454165983012	7.37095751046838	2.01899627970097
did:plc:i23pjracrr74267ncbbt4ttj	0.709436922890668	0.00219895582477956	6.3423597675769	1.91986225914881
did:plc:i23rupmk5q4lgbwqvm6hmob3	0.718774724856899	0.00367459501138052	7.37861795722041	2.36815505895377
did:plc:i23xdpfcipbhgpqyrnmd3kdc	0.604099829410238	0.00468418438330197	7.53532922257884	1.6378105660228
did:plc:i267ig2ka5bojc6s4a6iupib	0.650399830000674	0.00275299040045654	6.78091226850397	1.75574613174472
did:plc:i26bja6eb6ka57fbjeokbb7z	0.718334385614033	0.00428047036353088	7.3545778291627	1.78382092184847
did:plc:i26knju2lps23l45baq762gb	0.740917843555613	0.00352741311478345	7.32674883579986	1.77006521426919
did:plc:i27vsbljfgsujjrpbg4u6t3t	0.730871244507517	0.003212898519722	8.24926656508155	1.64457508150568
did:plc:i2bvyvy3kdxnrmcbushtejgl	1.36597090078109	0.00357067441785251	7.39674753474524	2.24975478535687
did:plc:i2cbe2z5h7rzq53g57dephkz	0.702418099750925	0.00215665148345715	6.73582474278478	1.95252239893449
did:plc:i2li6cdqx6mq3od347em3t33	0.720817891464114	0.00238174491307316	6.95880210786637	1.72498729142901
did:plc:i2mbhoiozsv7ba2yw7t44vum	0.61913594900065	0.00368167742958758	7.44703693349412	2.39792121650433
did:plc:i2mbwtin6ggbsp47zft7bj6z	0.620358028910853	0.00335587031571326	7.04357538411775	1.77296744011513
did:plc:i2pymihew3iaq45uy4gffbsd	0.459059697384188	0.00206103686820247	6.61293340131724	1.91479299577075
did:plc:i2q35vfkmhhkdv5or2zwq3jb	0.646009927269806	0.00388468573616097	7.4816804810003	1.89560689904531
did:plc:i2t3ef2s5wqegshwg4xgqj5f	0.796979401129557	0.00290497127297463	7.23635955951846	2.3078747982988
did:plc:i3522ycvuzah3ftxcafkubz5	0.676229748648582	0.00201481521483342	7.16623745638233	1.6779078322026
did:plc:i35b4uwhsm6fhw37z5ni6cpn	0.540463502488116	0.00321875693933981	6.87829788075132	1.9012531950903
did:plc:i36bvcdrjxbsrsz2kejoanqn	0.492256849746734	0.00217909150984967	6.47139832828706	1.68007850842518
did:plc:i37jtc2zdgvadsant3boqyfj	0.609500174591624	0.00201743537701706	6.30330218070085	2.17207628400655
did:plc:i3b6yl7zv52xtycfig7525sp	0.641284059014963	0.00265974122822644	7.32394795154021	2.12927653393477
did:plc:i3bgmu3zzyusukovdojfdrxr	0.610644395229441	0.00294565999057607	7.30765710272225	1.73235344054027
did:plc:i3cu7xccqw3jwu2afdq4uocl	0.720310818621933	0.00449217157466167	6.84329450784846	1.60787574361562
did:plc:i3esdzeinee4ygzyetvty52r	0.840195533951447	0.0022937021272324	6.44682418075299	1.97164953778712
did:plc:i3jcutcqdaofzossugs7jstu	0.679640241161243	0.00351611848123428	7.12108165346072	2.11225424700344
did:plc:i3mn5ca4oyiuy7vx2o6pnwza	0.802453314797266	0.00347980295064079	7.66644912371907	1.78623139200335
did:plc:i3nqaedwlhntgd2obewee7yr	0.781839504337498	0.00308955013412793	6.93029210195232	2.04219489396848
did:plc:i3nzjzj24pvgp6qrucyxzmhc	0.778403984529392	0.00436620986237882	7.22026562627151	2.00578403804987
did:plc:i3o4rxzrofwafwczfwryc5d2	0.81944629933573	0.00492356341901448	7.00096499687576	1.7668711139805
did:plc:i3ptsq6lx6jpvvdvepcnnglo	1.3003765323187	0.00220895333391631	6.92906468097097	1.88023449536563
did:plc:i3snochnkzon2hfipc2fvizs	0.518855210618567	0.00249512821119242	7.27827567090279	2.06271783978255
did:plc:i3swdfwz2wtrzwtghr64cco6	0.652927051382489	0.00397495355155338	7.58384901219177	1.96024518293326
did:plc:i3yzkzn7qoy75hqrj2vply6o	0.81527954936542	0.00452944460740405	7.28776679437983	1.69874472410523
did:plc:i42hn3edvzmbxujvtaxxbmf6	0.656503570931466	0.00418874730923086	7.43756163319779	1.98942991071542
did:plc:i445fokq2j2c2dr24dd73tlv	1.54872311495769	0.004698193551463	7.36888867212648	2.08120903237826
did:plc:i4a56qyofxa3hyuxviikc4ig	0.636858619707201	0.00367704028989896	7.08433957298384	1.59193925041464
did:plc:i4bdmkbqneauc5aqyfy2fbn4	1.4200522370879	0.00536806042523834	7.09023569109711	2.47875558434232
did:plc:i4d6bb5wbbo56zciz5med3fg	0.641804755516272	0.00310370616724648	7.20708069904514	1.70542318947939
did:plc:i4efm4u7rvemyhlg6ii2ikj3	0.532250791489246	0.00322657717410551	7.00650689468427	1.81552726736627
did:plc:i4g7hkmtd4qlo2vztp4vrqyx	0.580693094931274	0.00257273619248669	7.58082622585712	1.73242683816749
did:plc:i4gvcseavnulj3m7ozimwarh	0.732385344830846	0.00240439580468435	6.67954030564591	2.22890977223267
did:plc:i4hn2cgskg65ss4cr55e6qzo	0.657819427828453	0.00248430423293607	7.54323937229415	2.21504796093657
did:plc:i4jyxkrfsslenywtqg3hs6te	0.582061665185535	0.002994510513408	7.42798687008219	1.9447300567895
did:plc:i4mz44rqe4wkcqtlu4gughkh	0.764514523161757	0.00352661294900845	7.43095437846826	1.90764189737593
did:plc:i4oicfdtysshyfxjmvpx2xza	0.510198890934158	0.00417524456136824	7.77628996775224	1.85863731876215
did:plc:i4pxwexyfu43x2fxtqgwiqhw	0.823668126349363	0.00499242085401477	7.27067282136796	1.76047828108815
did:plc:i4q4zpecausbfeagixzdbcy6	0.784223962428125	0.00469107096688342	7.26045040831182	1.65604904803011
did:plc:i54rn4p7riw6diovdy3vvtoj	0.562697551248762	0.00309786216337356	6.60841193848719	1.66495372510171
did:plc:i5bs4o7bgvxtfjjcagarcgu2	0.570148742073578	0.00709639713781129	7.40245166408017	1.82860031966441
did:plc:i5cvx3vgn7p6wpnzygsqlvs6	0.703173338957174	0.00535653811179022	8.1125614129087	1.40743208494235
did:plc:i5e4ov5sdfyvfwugqbq5k73h	0.706025044820732	0.00412378516908346	7.05658116659362	1.81335531235962
did:plc:i5hrjfpxxyzdpgyriud72atl	0.790342366515233	0.00232543997051212	7.12641858961758	2.03126644780836
did:plc:i5koeljz75gbkghcacxjlzm2	0.4565629235942	0.00228223450091278	7.33863453414826	2.03383653576376
